Date,FLWS
2024-12-26,7.809999942779541
2024-12-27,7.78000020980835
2024-12-30,8.15999984741211
2024-12-31,8.170000076293945
2025-01-02,7.809999942779541
2025-01-03,7.849999904632568
2025-01-06,8.170000076293945
2025-01-07,7.78000020980835
2025-01-08,7.260000228881836
2025-01-10,7.159999847412109
2025-01-13,7.389999866485596
2025-01-14,7.400000095367432
2025-01-15,7.639999866485596
2025-01-16,8.15999984741211
2025-01-17,8.140000343322754
2025-01-21,8.399999618530273
2025-01-22,8.399999618530273
2025-01-23,8.850000381469727
2025-01-24,8.949999809265137
2025-01-27,8.739999771118164
2025-01-28,8.670000076293945
2025-01-29,8.829999923706055
2025-01-30,8.09000015258789
2025-01-31,8.029999732971191
2025-02-03,7.769999980926514
2025-02-04,8.09000015258789
2025-02-05,8.020000457763672
2025-02-06,8.100000381469727
2025-02-07,8.050000190734863
2025-02-10,8.100000381469727
2025-02-11,8.380000114440918
2025-02-12,8.239999771118164
2025-02-13,8.539999961853027
2025-02-14,9.09000015258789
2025-02-18,8.739999771118164
2025-02-19,8.550000190734863
2025-02-20,8.210000038146973
2025-02-21,7.659999847412109
2025-02-24,7.550000190734863
2025-02-25,7.519999980926514
2025-02-26,7.269999980926514
2025-02-27,6.920000076293945
2025-02-28,6.900000095367432
2025-03-03,6.460000038146973
2025-03-04,6.389999866485596
2025-03-05,6.590000152587891
2025-03-06,6.449999809265137
2025-03-07,6.559999942779541
2025-03-10,6.570000171661377
2025-03-11,6.349999904632568
2025-03-12,6.53000020980835
2025-03-13,6.03000020980835
2025-03-14,5.840000152587891
2025-03-17,5.53000020980835
2025-03-18,5.550000190734863
2025-03-19,5.760000228881836
2025-03-20,5.670000076293945
2025-03-21,5.800000190734863
2025-03-24,6.019999980926514
2025-03-25,5.929999828338623
2025-03-26,5.980000019073486
2025-03-27,5.960000038146973
2025-03-28,5.849999904632568
2025-03-31,5.900000095367432
2025-04-01,5.949999809265137
2025-04-02,6.210000038146973
2025-04-03,5.269999980926514
2025-04-04,5.599999904632568
2025-04-07,5.300000190734863
2025-04-08,5.059999942779541
2025-04-09,5.679999828338623
2025-04-10,5.329999923706055
2025-04-11,5.28000020980835
2025-04-14,5.320000171661377
2025-04-15,5.480000019073486
2025-04-16,5.21999979019165
2025-04-17,5.320000171661377
2025-04-21,5.190000057220459
2025-04-22,5.380000114440918
2025-04-23,5.21999979019165
2025-04-24,5.420000076293945
2025-04-25,5.5
2025-04-28,5.420000076293945
2025-04-29,5.489999771118164
2025-04-30,5.53000020980835
2025-05-01,5.599999904632568
2025-05-02,5.599999904632568
2025-05-05,5.570000171661377
2025-05-06,5.610000133514404
2025-05-07,5.670000076293945
2025-05-08,5.789999961853027
2025-05-09,4.860000133514404
2025-05-12,5.190000057220459
2025-05-13,5.239999771118164
2025-05-14,4.840000152587891
2025-05-15,4.75
2025-05-16,4.650000095367432
2025-05-19,4.650000095367432
2025-05-20,4.650000095367432
2025-05-21,4.489999771118164
2025-05-22,4.860000133514404
2025-05-23,4.670000076293945
2025-05-27,4.739999771118164
2025-05-28,4.789999961853027
2025-05-29,4.940000057220459
2025-05-30,4.920000076293945
2025-06-02,4.809999942779541
2025-06-03,4.869999885559082
2025-06-04,4.909999847412109
2025-06-05,5.03000020980835
2025-06-06,5.010000228881836
2025-06-09,5.150000095367432
2025-06-10,5.159999847412109
2025-06-11,5.099999904632568
2025-06-12,5.099999904632568
2025-06-13,4.96999979019165
2025-06-16,5.119999885559082
2025-06-17,5.119999885559082
2025-06-18,5.159999847412109
2025-06-20,5.119999885559082
2025-06-23,5.010000228881836
2025-06-24,5.059999942779541
2025-06-25,4.920000076293945
2025-06-26,5.150000095367432
2025-06-27,5.130000114440918
2025-06-30,4.920000076293945
2025-07-01,5.360000133514404
2025-07-02,5.480000019073486
2025-07-03,5.610000133514404
2025-07-07,5.420000076293945
2025-07-08,5.599999904632568
2025-07-09,5.699999809265137
2025-07-10,5.730000019073486
2025-07-11,5.619999885559082
2025-07-14,5.619999885559082
2025-07-15,5.429999828338623
2025-07-16,5.400000095367432
2025-07-17,5.389999866485596
2025-07-18,5.150000095367432
2025-07-21,5.159999847412109
2025-07-22,6.650000095367432
2025-07-23,6.940000057220459
2025-07-24,6.260000228881836
2025-07-25,6.380000114440918
2025-07-28,6.800000190734863
2025-07-29,6.269999980926514
2025-07-30,5.900000095367432
2025-07-31,5.909999847412109
2025-08-01,5.380000114440918
2025-08-04,5.619999885559082
2025-08-05,5.849999904632568
2025-08-06,5.949999809265137
2025-08-07,5.590000152587891
2025-08-08,5.539999961853027
2025-08-11,5.440000057220459
2025-08-12,5.53000020980835
2025-08-13,5.71999979019165
2025-08-14,5.550000190734863
2025-08-15,5.460000038146973
2025-08-18,5.570000171661377
2025-08-19,5.460000038146973
2025-08-20,5.5
2025-08-21,5.380000114440918
2025-08-22,5.389999866485596
2025-08-25,5.380000114440918
2025-08-26,5.650000095367432
2025-08-27,5.599999904632568
2025-08-28,5.599999904632568
2025-08-29,5.599999904632568
2025-09-02,5.579999923706055
2025-09-03,5.329999923706055
2025-09-04,5.179999828338623
2025-09-05,5.099999904632568
2025-09-08,4.96999979019165
2025-09-09,5.090000152587891
2025-09-10,5.119999885559082
2025-09-11,5.260000228881836
2025-09-12,5.389999866485596
2025-09-15,5.429999828338623
2025-09-16,5.329999923706055
2025-09-17,5.25
2025-09-18,5.650000095367432
2025-09-19,5.539999961853027
